chr1	180940	173529	188351	0.419934	1.064e+00	2.250e+00	1.00532
chr1	181106	173747	188465	0.395951	1.064e+00	2.250e+00	0.947906
chr1	181221	173780	188662	0.461452	7.095e-01	2.000e+00	0.654801
chr1	181699	173799	189599	0.827841	3.548e-01	2.000e+00	0.587436
chr1	181714	173828	189600	0.816688	7.095e-01	2.000e+00	1.15888
chr1	188627	187641	189612	0.7868	3.548e-01	2.000e+00	0.558313
chr1	188667	187661	189672	0.8028	7.095e-01	2.000e+00	1.13917
chr1	188809	187936	189681	0.6966	1.064e+00	2.000e+00	1.48236
chr1	188995	188275	189714	0.5745	1.419e+00	2.000e+00	1.63043
chr1	189033	188351	189715	0.5445	1.419e+00	2.000e+00	1.54529
chr1	189094	188465	189723	0.5022	1.774e+00	2.000e+00	1.78181
chr1	189202	188662	189742	0.4311	2.129e+00	2.000e+00	1.83562
chr1	189694	189599	189788	0.07545	2.129e+00	2.000e+00	0.321266
chr1	190590	189600	191579	0.79	2.129e+00	2.000e+00	3.36382
chr1	190611	189612	191609	0.7972	1.774e+00	2.000e+00	2.82847
chr1	190890	189672	192107	0.9721	1.774e+00	2.000e+00	3.44901
chr1	190920	189681	192158	0.9888	1.419e+00	2.000e+00	2.80621
chr1	190951	189714	192187	0.9872	1.064e+00	2.000e+00	2.10076
chr1	190978	189715	192240	1.008	7.095e-01	2.000e+00	1.43035
chr1	190986	189723	192248	1.008	1.064e+00	2.000e+00	2.14502
chr1	191001	189742	192259	1.005	7.095e-01	2.000e+00	1.42609
chr1	193070	189788	196351	2.62	7.095e-01	2.000e+00	3.71778
chr1	193972	191579	196365	1.911	1.064e+00	2.000e+00	4.06661
chr1	194000	191609	196390	1.909	1.064e+00	2.000e+00	4.06235
chr1	194274	192107	196440	1.73	1.064e+00	2.000e+00	3.68144
chr1	194300	192158	196441	1.71	1.064e+00	2.000e+00	3.63888
chr1	194356	192187	196524	1.731	1.064e+00	2.000e+00	3.68357
chr1	194387	192240	196534	1.714	1.064e+00	2.000e+00	3.64739
chr1	194414	192248	196580	1.729	1.064e+00	2.000e+00	3.67931
chr1	195442	192259	198624	2.37615	7.095e-01	2.000e+00	3.37176
chr1	197498	196351	198645	0.750996	7.095e-01	2.000e+00	1.06566
chr1	197512	196365	198658	0.750596	7.095e-01	1.280e+00	0.681661
chr1	197539	196390	198688	0.752595	7.095e-01	2.000e+00	1.06793
chr1	197571	196440	198701	0.737802	7.095e-01	2.000e+00	1.04694
chr1	197589	196441	198736	0.751396	7.095e-01	2.000e+00	1.06623
chr1	198047	196524	199569	0.969686	7.095e-01	2.000e+00	1.37598
chr1	198054	196534	199573	0.966809	1.064e+00	2.250e+00	2.31454
chr1	198103	196580	199626	0.969767	1.064e+00	1.280e+00	1.32075
chr1	199130	198624	199636	0.322642	1.064e+00	1.400e+00	0.480607
chr1	199163	198645	199681	0.332236	1.064e+00	1.400e+00	0.494899
chr1	202126	198658	205594	2.45286	1.064e+00	1.400e+00	3.65378
chr1	202634	198688	206580	2.56974	1.064e+00	2.500e+00	6.83552
chr1	203097	198701	207492	2.60341	1.064e+00	1.280e+00	3.54564
chr1	203116	198736	207496	2.59132	1.064e+00	2.250e+00	6.20361
chr1	203560	199569	207551	2.36186	1.064e+00	2.250e+00	5.6543
chr1	203566	199573	207558	2.36365	1.064e+00	2.250e+00	5.65859
chr1	203596	199626	207565	2.34482	7.095e-01	2.250e+00	3.74321
chr1	204178	199636	208719	2.44967	7.095e-01	2.000e+00	3.47608
chr1	204511	199681	209341	2.44867	7.095e-01	2.000e+00	3.47466
chr1	207471	205594	209347	0.325617	1.064e+00	2.000e+00	0.692914
chr1	207976	206580	209371	0.206681	1.419e+00	2.000e+00	0.586559
chr1	208436	207492	209380	0.17077	1.419e+00	2.250e+00	0.545224
chr1	208440	207496	209384	0.17077	1.064e+00	2.250e+00	0.408822
chr1	208495	207551	209438	0.17037	1.419e+00	2.250e+00	0.54395
chr1	208834	207558	210109	0.202643	1.419e+00	2.250e+00	0.646987
chr1	208849	207565	210133	0.209469	1.774e+00	1.400e+00	0.520236
chr1	209544	208719	210368	0.194298	1.774e+00	2.500e+00	0.861713
chr1	210009	209341	210677	0.236535	2.129e+00	2.500e+00	1.25896
chr1	210028	209347	210708	0.245722	2.483e+00	1.400e+00	0.854177
chr1	210294	209371	211216	0.297233	2.129e+00	1.400e+00	0.885933
chr1	210303	209380	211225	0.297233	1.774e+00	2.250e+00	1.18641
chr1	210312	209384	211239	0.301227	1.419e+00	2.250e+00	0.961743
chr1	211071	209438	212704	0.755578	1.774e+00	2.250e+00	3.01589
chr1	211415	210109	212720	0.726448	1.419e+00	2.000e+00	2.06166
chr1	211477	210133	212820	0.748465	1.419e+00	2.000e+00	2.12414
chr1	211852	210368	213335	0.860075	1.064e+00	2.000e+00	1.83024
chr1	212242	210677	213806	0.827612	1.064e+00	2.000e+00	1.76116
chr1	212258	210708	213808	0.817216	7.095e-01	2.000e+00	1.15963
chr1	212523	211216	213830	0.764935	3.548e-01	2.000e+00	0.542798
chr1	212563	211225	213901	0.789131	3.548e-01	2.000e+00	0.559967
chr1	212635	211239	214030	0.835101	3.548e-01	2.000e+00	0.592588
chr1	213387	212704	214070	0.375367	3.548e-01	2.000e+00	0.266361
chr1	213432	212720	214143	0.398149	3.548e-01	2.000e+00	0.282526
chr1	213598	212820	214376	0.414133	3.548e-01	2.000e+00	0.293869
chr1	214226	213335	215117	0.503925	7.095e-01	2.000e+00	0.71507
chr1	214472	213806	215137	0.485031	7.095e-01	2.000e+00	0.688258
chr1	214596	213808	215384	0.582825	1.064e+00	2.000e+00	1.24025
chr1	214721	213830	215612	0.665117	1.419e+00	2.000e+00	1.8876
chr1	214760	213901	215618	0.639122	1.774e+00	2.000e+00	2.2676
chr1	215651	214030	217271	0.768737	1.774e+00	2.000e+00	2.72748
chr1	216184	214070	218298	0.851783	2.129e+00	2.000e+00	3.62689
chr1	216222	214143	218300	0.823116	2.483e+00	1.280e+00	2.61606
chr1	216345	214376	218313	0.781609	2.483e+00	1.280e+00	2.48414
chr1	216718	215117	218318	0.488131	2.483e+00	1.280e+00	1.5514
chr1	216728	215137	218319	0.48039	2.483e+00	1.280e+00	1.52679
chr1	216867	215384	218350	0.394268	2.483e+00	1.280e+00	1.25308
chr1	217300	215612	218987	0.468418	2.483e+00	2.000e+00	2.32616
chr1	217312	215618	219006	0.473539	2.129e+00	2.000e+00	2.01633
chr1	218310	217271	219349	0.302035	1.774e+00	2.000e+00	1.07162
chr1	218898	218298	219497	0.255652	2.129e+00	2.000e+00	1.08857
chr1	219333	218300	220365	0.387061	1.774e+00	2.000e+00	1.37329
chr1	221267	218313	224221	0.431376	1.774e+00	2.000e+00	1.53052
chr1	221606	218318	224894	0.542402	1.774e+00	2.000e+00	1.92444
chr1	222107	218319	225894	0.560414	1.774e+00	2.000e+00	1.98835
chr1	222152	218350	225954	0.572069	1.774e+00	2.000e+00	2.0297
chr1	222490	218987	225992	0.421834	2.129e+00	2.000e+00	1.79617
chr1	222526	219006	226045	0.43547	1.774e+00	2.000e+00	1.54505
chr1	223138	219349	226926	0.461055	1.774e+00	2.000e+00	1.63582
chr1	223259	219497	227020	0.44582	1.774e+00	2.000e+00	1.58177
chr1	223696	220365	227026	0.31611	1.419e+00	2.000e+00	0.897122
chr1	225845	224221	227469	0.321755	1.419e+00	2.000e+00	0.913141
chr1	226758	224894	228622	0.290497	1.064e+00	2.000e+00	0.618178
chr1	227494	225894	229094	0.460374	1.064e+00	1.280e+00	0.626993
chr1	228043	225954	230131	0.453657	1.419e+00	1.280e+00	0.823986
chr1	228290	225992	230587	0.528732	1.064e+00	1.280e+00	0.72009
chr1	228389	226045	230733	0.565809	7.095e-01	2.000e+00	0.802883
chr1	229998	226926	233069	0.844471	7.095e-01	2.000e+00	1.1983
chr1	230057	227020	233093	0.816514	7.095e-01	2.000e+00	1.15863
chr1	230064	227026	233102	0.817982	7.095e-01	2.000e+00	1.16072
chr1	230287	227469	233105	0.76397	7.095e-01	2.250e+00	1.21958
chr1	230991	228622	233360	0.783694	1.064e+00	2.250e+00	1.87616
chr1	231298	229094	233501	0.64486	1.064e+00	2.250e+00	1.5438
chr1	231825	230131	233519	0.63471	1.064e+00	2.250e+00	1.5195
chr1	232056	230587	233525	0.547187	1.064e+00	1.400e+00	0.81509
chr1	232256	230733	233778	0.58764	1.064e+00	2.500e+00	1.56312
chr1	233634	233069	234198	0.441526	1.419e+00	2.500e+00	1.56632
chr1	234560	233093	236026	0.487717	1.419e+00	2.500e+00	1.73018
chr1	234622	233102	236142	0.526559	1.419e+00	1.400e+00	1.04606
chr1	234627	233105	236148	0.527671	1.419e+00	2.250e+00	1.68472
chr1	234826	233360	236291	0.482844	1.419e+00	2.250e+00	1.5416
chr1	234937	233501	236373	0.466306	1.419e+00	2.250e+00	1.4888
chr1	234961	233519	236402	0.470537	1.774e+00	2.250e+00	1.87815
chr1	235001	233525	236477	0.497848	1.774e+00	2.000e+00	1.76636
chr1	235221	233778	236664	0.47325	1.419e+00	2.000e+00	1.34308
chr1	235469	234198	236740	0.336072	1.774e+00	1.280e+00	0.763124
chr1	236391	236026	236755	0.286216	1.419e+00	2.000e+00	0.812282
chr1	237443	236142	238744	0.330899	1.419e+00	2.000e+00	0.939092
chr1	237501	236148	238854	0.372235	1.419e+00	2.000e+00	1.0564
chr1	237597	236291	238902	0.334302	1.419e+00	1.280e+00	0.607199
chr1	237739	236373	239105	0.382828	1.774e+00	2.000e+00	1.35827
chr1	238624	236402	240845	0.456274	1.419e+00	2.000e+00	1.29491
chr1	238695	236477	240913	0.452629	1.064e+00	2.000e+00	0.963194
chr1	239164	236664	241663	0.46387	7.095e-01	2.250e+00	0.740511
chr1	239202	236740	241664	0.433917	7.095e-01	1.280e+00	0.394066
chr1	239230	236755	241704	0.443901	7.095e-01	1.280e+00	0.403134
chr1	240372	238744	242000	0.475376	7.095e-01	7.200e-01	0.242841
chr1	241535	238854	244216	0.746536	1.064e+00	7.200e-01	0.571906
chr1	241576	238902	244250	0.740804	1.064e+00	2.250e+00	1.77348
chr1	241768	239105	244431	0.731947	1.064e+00	2.000e+00	1.55758
chr1	242644	240845	244442	0.651349	7.095e-01	2.000e+00	0.924264
chr1	242857	240913	244800	0.768016	1.064e+00	2.000e+00	1.63434
chr1	243433	241663	245202	0.830636	1.064e+00	2.000e+00	1.76759
chr1	243504	241664	245343	0.883396	1.419e+00	2.000e+00	2.50708
chr1	244228	241704	246751	1.31845	1.774e+00	2.250e+00	5.2626
chr1	244384	242000	246767	1.20654	1.419e+00	2.250e+00	3.85217
chr1	245509	244216	246802	0.905144	1.419e+00	1.280e+00	1.64403
chr1	245540	244250	246830	0.903096	1.419e+00	1.280e+00	1.64031
chr1	245643	244431	246855	0.840802	1.419e+00	1.280e+00	1.52716
chr1	246120	244442	247797	1.05532	1.419e+00	2.250e+00	3.36937
chr1	246299	244800	247798	0.913216	1.774e+00	2.250e+00	3.6451
chr1	246515	245202	247827	0.777021	1.419e+00	2.000e+00	2.20518
chr1	246627	245343	247911	0.757279	1.419e+00	2.000e+00	2.14916
chr1	248143	246751	249535	0.954223	1.064e+00	2.000e+00	2.03059
chr1	248936	246767	251105	1.57513	7.095e-01	2.000e+00	2.2351
chr1	249607	246802	252411	2.08215	7.095e-01	2.000e+00	2.95457
chr1	249623	246830	252415	2.07311	7.095e-01	2.000e+00	2.94174
chr1	249662	246855	252469	2.08415	3.548e-01	2.000e+00	1.47891
chr1	250176	247797	252555	1.899	3.548e-01	2.000e+00	1.34753
chr1	250826	247798	253854	2.26271	7.095e-01	2.000e+00	3.21078
chr1	250855	247827	253882	2.26175	3.548e-01	2.000e+00	1.60494
chr1	250900	247911	253889	2.23076	3.548e-01	2.000e+00	1.58295
chr1	251748	249535	253961	1.61094	3.548e-01	2.000e+00	1.14312
chr1	252537	251105	253968	0.986157	7.095e-01	2.000e+00	1.39936
chr1	253288	252411	254164	0.537817	7.095e-01	2.000e+00	0.763162
chr1	253313	252415	254211	0.555007	7.095e-01	2.000e+00	0.787554
chr1	253692	252469	254915	0.669953	7.095e-01	2.000e+00	0.950664
chr1	253736	252555	254916	0.636048	7.095e-01	2.000e+00	0.902552
chr1	254413	253854	254971	0.294741	7.095e-01	2.000e+00	0.418237
chr1	254432	253882	254981	0.287548	3.548e-01	2.000e+00	0.204044
chr1	254441	253889	254992	0.289146	3.548e-01	2.000e+00	0.205178
chr1	254493	253961	255025	0.274425	7.095e-01	2.000e+00	0.389409
chr1	255038	253968	256107	0.682322	1.064e+00	2.000e+00	1.45198
chr1	255210	254164	256256	0.668718	7.095e-01	1.280e+00	0.607303
chr1	255284	254211	256357	0.690308	7.095e-01	1.280e+00	0.62691
chr1	255643	254915	256370	0.55886	7.095e-01	1.400e+00	0.555116
chr1	255648	254916	256379	0.56206	7.095e-01	2.250e+00	0.897259
chr1	255709	254971	256447	0.56726	7.095e-01	2.250e+00	0.905559
chr1	255785	254981	256588	0.619558	1.064e+00	2.250e+00	1.48322
chr1	255813	254992	256633	0.633157	1.064e+00	1.400e+00	0.943151
chr1	255839	255025	256652	0.627557	1.064e+00	2.917e+00	1.94774
chr1	256471	256107	256834	0.2902	7.095e-01	2.917e+00	0.600601
chr1	256671	256256	257086	0.3313	3.548e-01	1.312e+00	0.154219
chr1	257513	256357	258669	0.923	3.548e-01	1.312e+00	0.429654
chr1	257523	256370	258675	0.9202	3.548e-01	6.500e-01	0.212217
chr1	257530	256379	258681	0.919	3.548e-01	2.667e+00	0.869605
chr1	257571	256447	258694	0.897	3.548e-01	2.667e+00	0.848788
chr1	257667	256588	258746	0.860303	3.548e-01	2.250e+00	0.68678
chr1	257691	256633	258748	0.843103	3.548e-01	2.250e+00	0.673049
chr1	258646	256652	260639	1.43791	7.095e-01	2.000e+00	2.04039
chr1	258908	256834	260981	1.50099	7.095e-01	2.000e+00	2.12991
chr1	259395	257086	261704	1.67992	1.064e+00	2.000e+00	3.57487
chr1	260191	258669	261713	1.051	1.064e+00	2.000e+00	2.23654
chr1	260688	258675	262700	1.44295	1.064e+00	2.250e+00	3.45442
chr1	265721	258681	272761	5.45693	1.064e+00	2.250e+00	13.0639
chr1	265832	258694	272970	5.49502	1.419e+00	1.280e+00	9.98072
chr1	265896	258746	273045	5.50523	1.774e+00	1.280e+00	12.5008
chr1	265943	258748	273138	5.5422	2.129e+00	1.280e+00	15.1032
chr1	266899	260639	273158	4.9481	2.129e+00	2.250e+00	23.7026
chr1	267096	260981	273210	4.8321	1.774e+00	2.250e+00	19.2873
chr1	267462	261704	273219	4.55708	1.774e+00	2.000e+00	16.1685
chr1	267494	261713	273274	4.57508	1.419e+00	2.000e+00	12.9841
chr1	267997	262700	273293	4.18908	1.419e+00	2.000e+00	11.8886
chr1	273043	272761	273324	0.184942	1.419e+00	2.000e+00	0.524865
chr1	273550	272970	274129	0.327081	1.419e+00	2.000e+00	0.928256
chr1	273636	273045	274227	0.336274	1.064e+00	2.000e+00	0.71559
chr1	273871	273138	274604	0.449571	1.064e+00	2.000e+00	0.956687
chr1	274209	273158	275259	0.598501	7.095e-01	2.000e+00	0.849274
chr1	274506	273210	275802	0.794711	3.548e-01	2.000e+00	0.563927
chr1	275063	273219	276907	1.23179	3.548e-01	2.000e+00	0.874076
chr1	275910	273274	278546	1.86428	3.548e-01	1.280e+00	0.846652
chr1	276302	273293	279311	2.01291	3.548e-01	1.280e+00	0.91415
chr1	276319	273324	279313	2.00181	3.548e-01	2.000e+00	1.42049
chr1	276731	274129	279332	1.82356	7.095e-01	2.000e+00	2.58763
chr1	276780	274227	279333	1.7846	1.064e+00	2.000e+00	3.79762
chr1	276988	274604	279371	1.64956	1.064e+00	2.000e+00	3.51026
chr1	277321	275259	279382	1.49713	7.095e-01	2.000e+00	2.12442
chr1	277788	275802	279774	1.39359	7.095e-01	2.000e+00	1.9775
chr1	278367	276907	279826	0.972695	7.095e-01	2.000e+00	1.38025
chr1	279189	278546	279832	0.321523	7.095e-01	2.000e+00	0.456241
chr1	279578	279311	279845	0.169763	7.095e-01	2.000e+00	0.240894
chr1	279586	279313	279859	0.174559	7.095e-01	2.000e+00	0.2477
chr1	279606	279332	279879	0.174959	1.064e+00	2.000e+00	0.372313
chr1	279619	279333	279905	0.184871	1.064e+00	2.000e+00	0.393406
chr1	279646	279371	279921	0.176158	7.095e-01	2.000e+00	0.249969
chr1	279655	279382	279927	0.17416	7.095e-01	2.000e+00	0.247133
chr1	279859	279774	279943	0.06747	7.095e-01	2.000e+00	0.0957399
chr1	280966	279826	282106	0.9102	7.095e-01	2.000e+00	1.29157
chr1	281018	279832	282203	0.9465	7.095e-01	2.000e+00	1.34308
chr1	281554	279845	283262	1.364	7.095e-01	2.000e+00	1.93552
chr1	281639	279859	283419	1.421	7.095e-01	2.000e+00	2.0164
chr1	281650	279879	283420	1.414	7.095e-01	2.000e+00	2.00647
chr1	281673	279905	283441	1.412	3.548e-01	2.000e+00	1.00196
chr1	281709	279921	283497	1.428	3.548e-11	2.000e+00	1.01331e-10
chr1	282136	279927	284344	1.763	3.548e-11	2.000e+00	1.25102e-10
chr1	282160	279943	284377	1.77	3.548e-11	2.000e+00	1.25599e-10
chr1	286914	282106	291722	3.839	3.548e-11	2.000e+00	2.72415e-10
chr1	287002	282203	291801	3.832	3.548e-11	2.000e+00	2.71919e-10
chr1	287533	283262	291804	3.41	3.548e-11	2.000e+00	2.41974e-10
chr1	287614	283419	291809	3.349	3.548e-11	2.000e+00	2.37645e-10
chr1	287681	283420	291941	3.402	3.548e-01	2.000e+00	2.41406
chr1	287694	283441	291946	3.395	7.095e-01	2.250e+00	5.41969
chr1	287724	283497	291950	3.374	1.064e+00	2.250e+00	8.07736
chr1	288303	284344	292262	3.161	1.064e+00	2.250e+00	7.56743
chr1	288338	284377	292299	3.162	1.064e+00	2.250e+00	7.56983
chr1	292710	291722	293698	0.7888	1.419e+00	1.280e+00	1.43271
chr1	292755	291801	293709	0.7617	1.419e+00	2.250e+00	2.43192
chr1	295688	291804	299571	3.05669	1.774e+00	2.250e+00	12.2008
chr1	295909	291809	300008	3.22869	1.774e+00	2.250e+00	12.8873
chr1	296019	291941	300096	3.2107	2.129e+00	2.250e+00	15.3801
chr1	297114	291946	302281	4.08169	1.774e+00	1.280e+00	9.26838
chr1	297117	291950	302283	4.08069	1.419e+00	1.250e+00	7.23813
chr1	297312	292262	302361	3.98769	1.064e+00	1.250e+00	5.30362
chr1	297605	292299	302911	4.04921	1.064e+00	1.250e+00	5.38544
chr1	298307	293698	302916	3.49319	1.064e+00	2.250e+00	8.36269
chr1	298317	293709	302924	3.49178	7.095e-01	1.280e+00	3.17109
chr1	301293	299571	303015	1.23052	7.095e-01	2.250e+00	1.96436
chr1	301839	300008	303670	1.07844	3.548e-01	2.250e+00	0.860918
chr1	301912	300096	303727	1.06434	3.548e-01	2.250e+00	0.849666
chr1	303494	302281	304707	0.247013	3.548e-11	2.250e+00	1.97191e-11
chr1	303545	302283	304806	0.285662	3.548e-11	2.000e+00	2.02706e-11
chr1	303601	302361	304841	0.268549	3.548e-11	2.000e+00	1.90562e-11
chr1	303954	302911	304996	0.219047	3.548e-11	2.000e+00	1.55436e-11
chr1	304107	302916	305297	0.335588	3.548e-11	2.000e+00	2.38133e-11
chr1	304150	302924	305375	0.363907	3.548e-11	2.000e+00	2.58229e-11
chr1	304472	303015	305929	0.482755	3.548e-11	2.000e+00	3.42563e-11
chr1	304898	303670	306125	0.538681	3.548e-11	2.000e+00	3.82248e-11
chr1	304944	303727	306160	0.53194	3.548e-11	2.000e+00	3.77465e-11
chr1	305435	304707	306163	0.477884	3.548e-01	2.000e+00	0.339107
chr1	305503	304806	306200	0.453178	7.095e-01	2.000e+00	0.64306
chr1	305556	304841	306270	0.467172	1.064e+00	2.000e+00	0.994141
chr1	305634	304996	306271	0.43999	1.064e+00	2.000e+00	0.936298
chr1	305836	305297	306374	0.362504	1.064e+00	2.000e+00	0.771408
chr1	305876	305375	306377	0.332602	1.064e+00	2.250e+00	0.79625
chr1	306409	305929	306888	0.247225	1.064e+00	2.250e+00	0.591857
chr1	306517	306125	306909	0.177433	1.064e+00	2.250e+00	0.424775
chr1	306548	306160	306935	0.173838	1.419e+00	2.250e+00	0.555022
chr1	306550	306163	306936	0.173039	1.419e+00	1.280e+00	0.314295
chr1	307051	306200	307901	0.500274	1.064e+00	2.250e+00	1.19766
chr1	307090	306270	307910	0.475964	7.095e-01	2.250e+00	0.759817
chr1	307111	306271	307950	0.491553	3.548e-01	2.250e+00	0.392407
chr1	307163	306374	307951	0.450783	3.548e-01	2.500e+00	0.399844
chr1	307173	306377	307969	0.456778	3.548e-01	2.250e+00	0.364646
chr1	307438	306888	307988	0.396028	7.095e-01	1.280e+00	0.359656
chr1	307473	306909	308037	0.407224	7.095e-01	1.280e+00	0.369825
chr1	307487	306935	308038	0.397227	7.095e-01	1.280e+00	0.360746
chr1	307492	306936	308048	0.400826	7.095e-01	2.250e+00	0.639869
chr1	307987	307901	308073	0.06866	1.064e+00	2.500e+00	0.182636
chr1	308168	307910	308425	0.2056	1.064e+00	2.250e+00	0.492206
chr1	308288	307950	308625	0.232424	1.419e+00	2.250e+00	0.742071
chr1	308301	307951	308651	0.242333	1.774e+00	2.250e+00	0.967271
chr1	308348	307969	308727	0.264326	2.129e+00	1.280e+00	0.720321
chr1	308429	307988	308869	0.278728	2.129e+00	2.250e+00	1.33518
chr1	308457	308037	308877	0.262339	1.774e+00	2.250e+00	1.04713
chr1	308486	308038	308934	0.284724	1.774e+00	2.250e+00	1.13648
chr1	308939	308048	309829	0.548212	1.774e+00	2.250e+00	2.18819
chr1	308981	308073	309888	0.561804	1.419e+00	2.000e+00	1.5944
chr1	309161	308425	309896	0.424443	1.419e+00	1.280e+00	0.770925
chr1	309266	308625	309907	0.386144	1.774e+00	1.280e+00	0.876824
chr1	309299	308651	309947	0.39174	1.419e+00	2.000e+00	1.11176
chr1	309356	308727	309984	0.377347	1.064e+00	2.000e+00	0.802995
chr1	309428	308869	309987	0.356561	1.064e+00	2.250e+00	0.853608
chr1	309438	308877	309999	0.35816	1.419e+00	1.250e+00	0.635287
chr1	309574	308934	310214	0.421246	1.419e+00	1.250e+00	0.747185
chr1	310034	309829	310239	0.1637	1.419e+00	1.250e+00	0.290363
chr1	310073	309888	310257	0.1473	1.774e+00	1.250e+00	0.326638
chr1	310093	309896	310290	0.1573	2.129e+00	1.250e+00	0.418615
chr1	310099	309907	310291	0.1533	1.774e+00	2.250e+00	0.611897
chr1	310133	309947	310318	0.1481	1.419e+00	2.250e+00	0.472846
chr1	310307	309984	310630	0.257501	1.419e+00	2.250e+00	0.822138
chr1	310413	309987	310839	0.28149	1.774e+00	2.250e+00	1.12357
chr1	310428	309999	310857	0.28349	1.774e+00	2.000e+00	1.00582
chr1	310542	310214	310869	0.202503	1.419e+00	2.000e+00	0.574704
chr1	310585	310239	310930	0.21522	1.774e+00	2.000e+00	0.763599
chr1	310600	310257	310942	0.211703	2.129e+00	2.250e+00	1.01411
chr1	310699	310290	311107	0.20172	1.774e+00	2.250e+00	0.805164
chr1	310752	310291	311213	0.243672	1.419e+00	2.250e+00	0.777983
chr1	310767	310318	311215	0.233682	1.774e+00	2.250e+00	0.932742
chr1	310962	310630	311293	0.12358	1.774e+00	1.280e+00	0.280615
chr1	311070	310839	311300	0.10116	2.129e+00	2.250e+00	0.484583
chr1	313406	310857	315954	1.73961	1.774e+00	2.250e+00	6.94365
chr1	313740	310869	316611	1.99268	1.419e+00	2.250e+00	6.36213
chr1	314467	310930	318003	2.48827	1.419e+00	2.250e+00	7.94441
chr1	314539	310942	318135	2.53657	1.064e+00	2.000e+00	5.39782
chr1	314713	311107	318318	2.60036	7.095e-01	2.000e+00	3.68991
chr1	314795	311213	318376	2.58044	7.095e-01	2.000e+00	3.66165
chr1	314983	311215	318750	2.72939	1.064e+00	2.000e+00	5.80815
chr1	315025	311293	318757	2.71853	7.095e-01	2.000e+00	3.85759
chr1	315032	311300	318764	2.71853	7.095e-01	2.000e+00	3.85759
chr1	317796	315954	319637	1.42132	3.548e-01	2.000e+00	1.00857
chr1	318137	316611	319662	1.1733	3.548e-01	2.000e+00	0.832576
chr1	318838	318003	319673	0.659917	3.548e-01	2.000e+00	0.468277
chr1	318979	318135	319823	0.667117	3.548e-01	2.000e+00	0.473386
chr1	319092	318318	319865	0.6176	3.548e-01	2.000e+00	0.438249
chr1	319138	318376	319900	0.608001	3.548e-01	2.000e+00	0.431438
chr1	319520	318750	320289	0.475562	3.548e-01	2.000e+00	0.337458
chr1	319723	318757	320689	0.632442	3.548e-11	2.000e+00	4.48781e-11
chr1	319743	318764	320722	0.642755	3.548e-11	2.000e+00	4.56099e-11
chr1	320325	319637	321012	0.410079	3.548e-11	2.000e+00	2.90992e-11
chr1	320440	319662	321218	0.482358	3.548e-11	2.000e+00	3.42281e-11
chr1	320488	319673	321303	0.511863	3.548e-11	2.000e+00	3.63218e-11
chr1	320586	319823	321348	0.469965	3.548e-11	2.000e+00	3.33487e-11
chr1	320696	319865	321527	0.524656	3.548e-01	2.000e+00	0.372296
chr1	322881	319900	325862	1.91502	7.095e-01	2.250e+00	3.05708
chr1	323090	320289	325891	1.90956	7.095e-01	2.250e+00	3.04837
chr1	323394	320689	326099	1.83347	7.095e-01	2.250e+00	2.9269
chr1	323569	320722	326416	1.94652	1.064e+00	2.667e+00	5.52361
chr1	323775	321012	326538	1.87951	1.419e+00	1.250e+00	3.33378
chr1	323881	321218	326543	1.79948	1.419e+00	1.250e+00	3.19182
chr1	323924	321303	326544	1.76555	1.419e+00	1.250e+00	3.13164
chr1	323947	321348	326545	1.74846	1.419e+00	1.312e+00	3.25516
chr1	324043	321527	326558	1.68158	1.419e+00	2.917e+00	6.96044
chr1	327028	325862	328193	0.766505	1.064e+00	2.500e+00	2.0389
chr1	327057	325891	328223	0.766905	1.064e+00	2.250e+00	1.83597
chr1	327191	326099	328283	0.707895	1.064e+00	1.280e+00	0.964096
chr1	327360	326416	328304	0.589713	1.419e+00	1.400e+00	1.17152
chr1	327422	326538	328305	0.541418	1.064e+00	1.400e+00	0.806497
chr1	327436	326543	328329	0.549014	1.064e+00	2.250e+00	1.31434
chr1	328012	326544	329479	1.00794	1.419e+00	2.250e+00	3.21809
chr1	328018	326545	329490	1.01193	1.419e+00	2.000e+00	2.87187
chr1	328609	326558	330659	1.47298	1.419e+00	2.000e+00	4.18032
chr1	329469	328193	330745	1.019	1.774e+00	2.250e+00	4.06734
chr1	329509	328223	330795	1.027	2.129e+00	1.280e+00	2.7987
chr1	329600	328283	330917	1.051	2.129e+00	1.280e+00	2.8641
chr1	329916	328304	331528	1.20679	2.129e+00	1.280e+00	3.28864
chr1	329930	328305	331554	1.21679	1.774e+00	1.280e+00	2.76298
chr1	329958	328329	331587	1.22076	1.774e+00	2.250e+00	4.87266
chr1	330558	329479	331637	0.781296	1.774e+00	2.000e+00	2.77204
chr1	330596	329490	331702	0.8028	1.774e+00	1.280e+00	1.82293
chr1	331208	330659	331756	0.357738	2.129e+00	1.280e+00	0.974879
chr1	331810	330745	332874	0.769698	2.483e+00	1.280e+00	2.44629
chr1	331890	330795	332985	0.794093	2.129e+00	2.000e+00	3.38125
chr1	332024	330917	333130	0.776466	2.129e+00	2.000e+00	3.30619
chr1	332894	331528	334260	0.988806	1.774e+00	2.000e+00	3.50828
chr1	332982	331554	334409	1.03782	1.774e+00	2.000e+00	3.68217
chr1	332999	331587	334410	1.02484	2.129e+00	2.000e+00	4.36375
chr1	333033	331637	334428	1.01186	2.483e+00	2.000e+00	5.02488
chr1	333066	331702	334429	0.986806	2.129e+00	2.000e+00	4.20182
